
ADJ;LGSPEC1;PST;2;SG;NEG;INTR	tur
ADJ;LGSPEC1;PST;2;SG;POS;DECL	tur
ADJ;LGSPEC1;PST;2;SG;POS;INTR	tur
ADJ;LGSPEC1;PST;3;PL;NEG;DECL	tur
ADJ;LGSPEC1;PST;3;PL;NEG;INTR	tur
ADJ;LGSPEC1;PST;3;PL;POS;DECL	tur
ADJ;LGSPEC1;PST;3;PL;POS;INTR	tur
ADJ;LGSPEC1;PST;3;SG;NEG;DECL	tur
ADJ;LGSPEC1;PST;3;SG;NEG;INTR	tur
ADJ;LGSPEC1;PST;3;SG;POS;DECL	tur
ADJ;LGSPEC1;PST;3;SG;POS;INTR	tur
ADJ;LGSPEC2;N	ckb
ADJ;LOC;PL;FEM	lav
ADJ;LOC;PL;FEM;CMPR	lit
ADJ;LOC;PL;FEM;POS	lit
ADJ;LOC;PL;FEM;SPRL	lit
ADJ;LOC;PL;MASC	lav
ADJ;LOC;PL;MASC;CMPR	lit
ADJ;LOC;PL;MASC;POS	lit
ADJ;LOC;PL;MASC;SPRL	lit
ADJ;LOC;SG;FEM	lav
ADJ;LOC;SG;FEM;CMPR	lit
ADJ;LOC;SG;FEM;POS	lit
ADJ;LOC;SG;FEM;SPRL	lit
ADJ;LOC;SG;MASC	lav
ADJ;LOC;SG;MASC;CMPR	lit
ADJ;LOC;SG;MASC;POS	lit
ADJ;LOC;SG;MASC;SPRL	lit
ADJ;MASC	nno
ADJ;MASC;ACC;DU	slv
ADJ;MASC;ACC;PL	slv
ADJ;MASC;ANIM;ACC;SG	pol
ADJ;MASC;DAT;DU	slv
ADJ;MASC;DAT;PL	slv
ADJ;MASC;DAT;SG	pol, slv
ADJ;MASC;ESS;DU	slv
ADJ;MASC;ESS;PL	slv
ADJ;MASC;ESS;SG	pol, slv
ADJ;MASC;GEN;DU	slv
ADJ;MASC;GEN;PL	slv
ADJ;MASC;GEN;SG	pol, slv
ADJ;MASC;HUM;ACC;PL	pol
ADJ;MASC;HUM;ACC;SG	pol
ADJ;MASC;HUM;NOM;PL	pol
ADJ;MASC;INAN;ACC;SG	pol
ADJ;MASC;INS;DU	slv
ADJ;MASC;INS;PL	slv
ADJ;MASC;INS;SG	pol, slv
ADJ;MASC;NOM;DU	slv
ADJ;MASC;NOM;PL	slv
ADJ;MASC;NOM;SG	pol, slv
ADJ;MASC;NOM;SG;DEF	slv
ADJ;MASC;NOM;SG;INDF	slv
ADJ;MASC+FEM	nno
ADJ;N	ckb, kmr
ADJ;N;NUM	kmr
ADJ;N;PROX	ckb
ADJ;N;PSS1P	ckb
ADJ;N;PSS1S	ckb
ADJ;N;PSS2P	ckb
ADJ;N;PSS2S	ckb
ADJ;N;PSS3P	ckb
ADJ;N;REMT	ckb
ADJ;NDEF;NEUT;SG	nno, nob
ADJ;NDEF;PL	nob
ADJ;NDEF;SG	nno
ADJ;NDEF;SPRL	nno, nob
ADJ;NEUT	nno, nob
ADJ;NEUT;ACC;DU	slv
ADJ;NEUT;ACC;PL	slv
ADJ;NEUT;ACC;SG	pol, slv
ADJ;NEUT;DAT;DU	slv
ADJ;NEUT;DAT;PL	slv
ADJ;NEUT;DAT;SG	pol, slv
ADJ;NEUT;ESS;DU	slv
ADJ;NEUT;ESS;PL	slv
ADJ;NEUT;ESS;SG	pol, slv
ADJ;NEUT;GEN;DU	slv
ADJ;NEUT;GEN;PL	slv
ADJ;NEUT;GEN;SG	pol, slv
ADJ;NEUT;INS;DU	slv
ADJ;NEUT;INS;PL	slv
ADJ;NEUT;INS;SG	pol, slv
ADJ;NEUT;NOM;DU	slv
ADJ;NEUT;NOM;PL	slv
ADJ;NEUT;NOM;SG	pol, slv
ADJ;NEUT;PL	fao
ADJ;NEUT;SG	nno, nob
ADJ;NOM/ACC;FEM;SG;DEF	ron
ADJ;NOM/ACC;FEM;SG;INDF	ron
ADJ;NOM/ACC;MASC;SG;DEF	ron
ADJ;NOM/ACC;MASC;SG;INDF	ron
ADJ;NOM/ACC;NEUT;SG	fao
ADJ;NOM/ACC;NEUT;SG;DEF	ron
ADJ;NOM/ACC;NEUT;SG;INDF	ron
ADJ;NOM/ACC;PL;DEF	ron
ADJ;NOM/ACC;PL;INDF	ron
ADJ;NOM;ANIM;MASC;PL	ces
ADJ;NOM;DU	dsb
ADJ;NOM;FEM;PL	ces, lat
ADJ;NOM;FEM;SG	ces, dsb, fao, lat
ADJ;NOM;MASC/FEM;PL	lat
ADJ;NOM;MASC/FEM;SG	lat
ADJ;NOM;MASC;PL	ces, fao, lat
ADJ;NOM;MASC;SG	ces, dsb, fao, lat
ADJ;NOM;NEUT;PL	ces, lat
ADJ;NOM;NEUT;SG	ces, dsb, lat
ADJ;NOM;PL	ces, dsb, fin.1, fin.2, gle, pol, que, sme
ADJ;NOM;PL;FEM	lav
ADJ;NOM;PL;FEM;CMPR	lit
ADJ;NOM;PL;FEM;POS	lit
ADJ;NOM;PL;FEM;SPRL	lit
ADJ;NOM;PL;MASC	lav
ADJ;NOM;PL;MASC;CMPR	lit
ADJ;NOM;PL;MASC;POS	lit
ADJ;NOM;PL;MASC;SPRL	lit
ADJ;NOM;SG	ces, fin.1, fin.2, que, sme
ADJ;NOM;SG;FEM	lav
ADJ;NOM;SG;FEM;CMPR	lit
ADJ;NOM;SG;FEM;POS	lit
ADJ;NOM;SG;FEM;SPRL	lit
ADJ;NOM;SG;MASC	gle, lav
ADJ;NOM;SG;MASC;CMPR	lit
ADJ;NOM;SG;MASC;POS	lit
ADJ;NOM;SG;MASC;SPRL	lit
ADJ;NOM+VOC;SG;FEM	gle
ADJ;PL;DAT	gla
ADJ;PL;GEN	gla
ADJ;PL;NOM	gla
ADJ;PL;VOC	gla
ADJ;PRIV;PL	fin.1, fin.2, que
ADJ;PRIV;SG	fin.1, fin.2, que
ADJ;PRP;PL	sme
ADJ;PRP;SG	sme
ADJ;PRT;PL	fin.1, fin.2
ADJ;PRT;SG	fin.1, fin.2
ADJ;PSS1PE;ABL;PL	que
ADJ;PSS1PE;ABL;SG	que
ADJ;PSS1PE;ACC;PL	que
ADJ;PSS1PE;ACC;SG	que
ADJ;PSS1PE;BEADJ;PSS1PE;PL	que
ADJ;PSS1PE;BEADJ;PSS1PE;SG	que
ADJ;PSS1PE;CAUSV;PL	que
ADJ;PSS1PE;CAUSV;SG	que
ADJ;PSS1PE;COM;PL	que
ADJ;PSS1PE;COM;SG	que
ADJ;PSS1PE;COMPV;PL	que
ADJ;PSS1PE;COMPV;SG	que
ADJ;PSS1PE;DAT;PL	que
ADJ;PSS1PE;DAT;SG	que
ADJ;PSS1PE;DISTR;PL	que
ADJ;PSS1PE;DISTR;SG	que
ADJ;PSS1PE;ESS;PL	que
ADJ;PSS1PE;ESS;SG	que
ADJ;PSS1PE;EXCLV;PL	que
ADJ;PSS1PE;EXCLV;SG	que
ADJ;PSS1PE;GEADJ;PSS1PE;PL	que
ADJ;PSS1PE;GEADJ;PSS1PE;SG	que
ADJ;PSS1PE;INS;PL	que
ADJ;PSS1PE;INS;SG	que
ADJ;PSS1PE;INTER;PL	que
ADJ;PSS1PE;INTER;SG	que
ADJ;PSS1PE;NOM;PL	que
ADJ;PSS1PE;NOM;SG	que
ADJ;PSS1PE;PRIV;PL	que
ADJ;PSS1PE;PRIV;SG	que
ADJ;PSS1PE;TERM;PL	que
ADJ;PSS1PE;TERM;SG	que
ADJ;PSS1PI;ABL;PL	que
ADJ;PSS1PI;ABL;SG	que
ADJ;PSS1PI;ACC;PL	que
ADJ;PSS1PI;ACC;SG	que
ADJ;PSS1PI;BEADJ;PSS1PI;PL	que
ADJ;PSS1PI;BEADJ;PSS1PI;SG	que
ADJ;PSS1PI;CAUSV;PL	que
ADJ;PSS1PI;CAUSV;SG	que
ADJ;PSS1PI;COM;PL	que
ADJ;PSS1PI;COM;SG	que
ADJ;PSS1PI;COMPV;PL	que
ADJ;PSS1PI;COMPV;SG	que
ADJ;PSS1PI;DAT;PL	que
ADJ;PSS1PI;DAT;SG	que
ADJ;PSS1PI;DISTR;PL	que
ADJ;PSS1PI;DISTR;SG	que
ADJ;PSS1PI;ESS;PL	que
ADJ;PSS1PI;ESS;SG	que
ADJ;PSS1PI;EXCLV;PL	que
ADJ;PSS1PI;EXCLV;SG	que
ADJ;PSS1PI;GEADJ;PSS1PI;PL	que
ADJ;PSS1PI;GEADJ;PSS1PI;SG	que
ADJ;PSS1PI;INS;PL	que
ADJ;PSS1PI;INS;SG	que
ADJ;PSS1PI;INTER;PL	que
ADJ;PSS1PI;INTER;SG	que
ADJ;PSS1PI;NOM;PL	que
ADJ;PSS1PI;NOM;SG	que
ADJ;PSS1PI;PRIV;PL	que
ADJ;PSS1PI;PRIV;SG	que
ADJ;PSS1PI;TERM;PL	que
ADJ;PSS1PI;TERM;SG	que
ADJ;PSS1S;ABL;PL	que
ADJ;PSS1S;ABL;SG	que
ADJ;PSS1S;ACC;PL	que
ADJ;PSS1S;ACC;SG	que
ADJ;PSS1S;BEADJ;PSS1S;PL	que
ADJ;PSS1S;BEADJ;PSS1S;SG	que
ADJ;PSS1S;CAUSV;PL	que
ADJ;PSS1S;CAUSV;SG	que
ADJ;PSS1S;COM;PL	que
ADJ;PSS1S;COM;SG	que
ADJ;PSS1S;COMPV;PL	que
ADJ;PSS1S;COMPV;SG	que
ADJ;PSS1S;DAT;PL	que
ADJ;PSS1S;DAT;SG	que
ADJ;PSS1S;DISTR;PL	que
ADJ;PSS1S;DISTR;SG	que
ADJ;PSS1S;ESS;PL	que
ADJ;PSS1S;ESS;SG	que
ADJ;PSS1S;EXCLV;PL	que
ADJ;PSS1S;EXCLV;SG	que
ADJ;PSS1S;GEADJ;PSS1S;PL	que
ADJ;PSS1S;GEADJ;PSS1S;SG	que
ADJ;PSS1S;INS;PL	que
ADJ;PSS1S;INS;SG	que
ADJ;PSS1S;INTER;PL	que
ADJ;PSS1S;INTER;SG	que
ADJ;PSS1S;NOM;PL	que
ADJ;PSS1S;NOM;SG	que
ADJ;PSS1S;PRIV;PL	que
ADJ;PSS1S;PRIV;SG	que
ADJ;PSS1S;TERM;PL	que
ADJ;PSS1S;TERM;SG	que
ADJ;PSS2P;ABL;PL	que
ADJ;PSS2P;ABL;SG	que
ADJ;PSS2P;ACC;PL	que
ADJ;PSS2P;ACC;SG	que
ADJ;PSS2P;BEADJ;PSS2P;PL	que
ADJ;PSS2P;BEADJ;PSS2P;SG	que
ADJ;PSS2P;CAUSV;PL	que
ADJ;PSS2P;CAUSV;SG	que
ADJ;PSS2P;COM;PL	que
ADJ;PSS2P;COM;SG	que
ADJ;PSS2P;COMPV;PL	que
ADJ;PSS2P;COMPV;SG	que
ADJ;PSS2P;DAT;PL	que
ADJ;PSS2P;DAT;SG	que
ADJ;PSS2P;DISTR;PL	que
ADJ;PSS2P;DISTR;SG	que
ADJ;PSS2P;ESS;PL	que
ADJ;PSS2P;ESS;SG	que
ADJ;PSS2P;EXCLV;PL	que
ADJ;PSS2P;EXCLV;SG	que
ADJ;PSS2P;GEADJ;PSS2P;PL	que
ADJ;PSS2P;GEADJ;PSS2P;SG	que
ADJ;PSS2P;INS;PL	que
ADJ;PSS2P;INS;SG	que
ADJ;PSS2P;INTER;PL	que
ADJ;PSS2P;INTER;SG	que
ADJ;PSS2P;NOM;PL	que
ADJ;PSS2P;NOM;SG	que
ADJ;PSS2P;PRIV;PL	que
ADJ;PSS2P;PRIV;SG	que
ADJ;PSS2P;TERM;PL	que
ADJ;PSS2P;TERM;SG	que
ADJ;PSS2S;ABL;PL	que
ADJ;PSS2S;ABL;SG	que
ADJ;PSS2S;ACC;PL	que
ADJ;PSS2S;ACC;SG	que
ADJ;PSS2S;BEADJ;PSS2S;PL	que
ADJ;PSS2S;BEADJ;PSS2S;SG	que
ADJ;PSS2S;CAUSV;PL	que
ADJ;PSS2S;CAUSV;SG	que
ADJ;PSS2S;COM;PL	que
ADJ;PSS2S;COM;SG	que
ADJ;PSS2S;COMPV;PL	que
ADJ;PSS2S;COMPV;SG	que
ADJ;PSS2S;DAT;PL	que
ADJ;PSS2S;DAT;SG	que
ADJ;PSS2S;DISTR;PL	que
ADJ;PSS2S;DISTR;SG	que
ADJ;PSS2S;ESS;PL	que
ADJ;PSS2S;ESS;SG	que
ADJ;PSS2S;EXCLV;PL	que
ADJ;PSS2S;EXCLV;SG	que
ADJ;PSS2S;GEADJ;PSS2S;PL	que
ADJ;PSS2S;GEADJ;PSS2S;SG	que
ADJ;PSS2S;INS;PL	que
ADJ;PSS2S;INS;SG	que
ADJ;PSS2S;INTER;PL	que
ADJ;PSS2S;INTER;SG	que
ADJ;PSS2S;NOM;PL	que
ADJ;PSS2S;NOM;SG	que
ADJ;PSS2S;PRIV;PL	que
ADJ;PSS2S;PRIV;SG	que
ADJ;PSS2S;TERM;PL	que
ADJ;PSS2S;TERM;SG	que
ADJ;PSS3P;ABL;PL	que
ADJ;PSS3P;ABL;SG	que
ADJ;PSS3P;ACC;PL	que
ADJ;PSS3P;ACC;SG	que
ADJ;PSS3P;BEADJ;PSS3P;PL	que
ADJ;PSS3P;BEADJ;PSS3P;SG	que
ADJ;PSS3P;CAUSV;PL	que
ADJ;PSS3P;CAUSV;SG	que
ADJ;PSS3P;COM;PL	que
ADJ;PSS3P;COM;SG	que
ADJ;PSS3P;COMPV;PL	que
ADJ;PSS3P;COMPV;SG	que
ADJ;PSS3P;DAT;PL	que
ADJ;PSS3P;DAT;SG	que
ADJ;PSS3P;DISTR;PL	que
ADJ;PSS3P;DISTR;SG	que
ADJ;PSS3P;ESS;PL	que
ADJ;PSS3P;ESS;SG	que
ADJ;PSS3P;EXCLV;PL	que
ADJ;PSS3P;EXCLV;SG	que
ADJ;PSS3P;GEADJ;PSS3P;PL	que
ADJ;PSS3P;GEADJ;PSS3P;SG	que
ADJ;PSS3P;INS;PL	que
ADJ;PSS3P;INS;SG	que
ADJ;PSS3P;INTER;PL	que
ADJ;PSS3P;INTER;SG	que
ADJ;PSS3P;NOM;PL	que
ADJ;PSS3P;NOM;SG	que
ADJ;PSS3P;PRIV;PL	que
ADJ;PSS3P;PRIV;SG	que
ADJ;PSS3P;TERM;PL	que
ADJ;PSS3P;TERM;SG	que
ADJ;PSS3S;ABL;PL	que
ADJ;PSS3S;ABL;SG	que
ADJ;PSS3S;ACC;PL	que
ADJ;PSS3S;ACC;SG	que
ADJ;PSS3S;BEADJ;PSS3S;PL	que
ADJ;PSS3S;BEADJ;PSS3S;SG	que
ADJ;PSS3S;CAUSV;PL	que
ADJ;PSS3S;CAUSV;SG	que
ADJ;PSS3S;COM;PL	que
ADJ;PSS3S;COM;SG	que
ADJ;PSS3S;COMPV;PL	que
ADJ;PSS3S;COMPV;SG	que
ADJ;PSS3S;DAT;PL	que
ADJ;PSS3S;DAT;SG	que
ADJ;PSS3S;DISTR;PL	que
ADJ;PSS3S;DISTR;SG	que
ADJ;PSS3S;ESS;PL	que
ADJ;PSS3S;ESS;SG	que
ADJ;PSS3S;EXCLV;PL	que
ADJ;PSS3S;EXCLV;SG	que
ADJ;PSS3S;GEADJ;PSS3S;PL	que
ADJ;PSS3S;GEADJ;PSS3S;SG	que
ADJ;PSS3S;INS;PL	que
ADJ;PSS3S;INS;SG	que
ADJ;PSS3S;INTER;PL	que
ADJ;PSS3S;INTER;SG	que
ADJ;PSS3S;NOM;PL	que
ADJ;PSS3S;NOM;SG	que
ADJ;PSS3S;PRIV;PL	que
ADJ;PSS3S;PRIV;SG	que
ADJ;PSS3S;TERM;PL	que
ADJ;PSS3S;TERM;SG	que
ADJ;SG;FEM;DAT	gla
ADJ;SG;FEM;GEN	gla
ADJ;SG;FEM;NOM	gla
ADJ;SG;FEM;VOC	gla
ADJ;SG;MASC;DAT	gla
ADJ;SG;MASC;GEN	gla
ADJ;SG;MASC;NOM	gla
ADJ;SG;MASC;VOC	gla
ADJ;SG+PL	nno
ADJ;SPRL	gle, nno, nob
ADJ;TERM;PL	que
ADJ;TERM;SG	que
ADJ;TRANS;PL	fin.1, fin.2
ADJ;TRANS;SG	fin.1, fin.2
ADJ;VOC;ANIM;MASC;PL	ces
ADJ;VOC;FEM;PL	ces, lat
ADJ;VOC;FEM;SG	ces, lat
ADJ;VOC;MASC/FEM;PL	lat
ADJ;VOC;MASC/FEM;SG	lat
ADJ;VOC;MASC;PL	ces, lat
ADJ;VOC;MASC;SG	ces, lat
ADJ;VOC;NEUT;PL	ces, lat
ADJ;VOC;NEUT;SG	ces, lat
ADJ;VOC;PL	ces, gle
ADJ;VOC;PL;FEM;POS	lit
ADJ;VOC;PL;MASC;POS	lit
ADJ;VOC;SG	ces
ADJ;VOC;SG;FEM;POS	lit
ADJ;VOC;SG;MASC;POS	lit
ADJ;VOC+GEN;SG;MASV	gle
ADP;DEF;N;NOM;PL;SG;ACC	kmr
DEF;LGSPEC1;N;PL;VOC	kmr
DEF;LGSPEC1;N;SG	kmr
DEF;LGSPEC1;N;SG;V;V.MSDR	kmr
DEF;LGSPEC1;N;SG;V;V.MSDR;VOC;ACC;LGSPEC2	kmr
DEF;LGSPEC1;N;SG;VOC;ACC;LGSPEC2	kmr
DEF;N;NOM;PL;SG	kmr
DEF;N;NOM;PL;SG;ACC	kmr
DEF;N;PL	ckb
DEF;N;PL;ACC;LGSPEC2	kmr
DEF;N;PL;VOC	kmr
DEF;N;SG	ckb
DEF;N;SG;LGSPEC2	kmr
DEF;N;SG;V;V.MSDR;VOC;ACC;LGSPEC2	kmr
DEF;N;SG;VOC	kmr
DEF;N;SG;VOC;ACC;LGSPEC2	kmr
FOC;N	ckb
IMP;NEG;PASS;PL;V	ckb
IMP;NEG;PASS;SG;V	ckb
IMP;NEG;PL;V	ckb
IMP;NEG;SG;V	ckb
IMP;PASS;SG;V	ckb
IMP;SG;V	ckb
INDF;INFM;N;SG	ckb
INDF;LGSPEC1;N;PL	kmr
INDF;LGSPEC1;N;SG;ACC	kmr
INDF;N;NOM;PL	kmr
INDF;N;NOM;SG	kmr
INDF;N;PL	ckb
INDF;N;PL;ACC	kmr
INDF;N;PL;PSS3P	ckb
INDF;N;SG	ckb
LGSPEC1;N;PSS3S	ckb
LGSPEC1;NEG;V;V.MSDR	kmr
LGSPEC1;V;V.MSDR	kmr
LGSPEC2;N	ckb
N;ABL;PL	lat, que, tur
N;ABL;PL;DEF	sqi
N;ABL;PL;NDEF	sqi
N;ABL;PL;PSS1P	tur
N;ABL;PL;PSS2P	tur
N;ABL;PL;PSS2S	tur
N;ABL;PL;PSS3P	tur
N;ABL;PL;PSS3S	tur
N;ABL;SG	lat, que, tur
N;ABL;SG;DEF	sqi
N;ABL;SG;NDEF	sqi
N;ABL;SG;PSS1P	tur
N;ABL;SG;PSS2P	tur
N;ABL;SG;PSS2S	tur
N;ABL;SG;PSS3P	tur
N;ABL;SG;PSS3S	tur
N;ACC;ANIM;PL	ces
N;ACC;ANIM;SG	ces
N;ACC;DU	dsb, slv
N;ACC;INAN;PL	ces
N;ACC;INAN;SG	ces
N;ACC;PL	ces, deu, dsb, est, fin.1, fin.2, hun, lat, lav, lit, pol, que, slv, sme, tur
N;ACC;PL;DEF	sqi
N;ACC;PL;NDEF	sqi
N;ACC;PL;PSS1P	tur
N;ACC;PL;PSS2P	tur
N;ACC;PL;PSS2S	tur
N;ACC;PL;PSS3P	tur
N;ACC;PL;PSS3S	tur
N;ACC;SG	ces, deu, dsb, est, fin.1, fin.2, hun, lat, lav, lit, pol, que, slv, sme, tur
N;ACC;SG;DEF	sqi
N;ACC;SG;NDEF	sqi
N;ACC;SG;PSS1P	tur
N;ACC;SG;PSS2P	tur
N;ACC;SG;PSS2S	tur
N;ACC;SG;PSS3P	tur
N;ACC;SG;PSS3S	tur
N;AT+ABL;PL	est, fin.1, fin.2, hun
N;AT+ABL;SG	est, fin.1, fin.2, hun
N;AT+ALL;PL	est, fin.1, fin.2, hun
N;AT+ALL;SG	est, fin.1, fin.2, hun
N;AT+ESS;PL	est, fin.1, fin.2, hun
N;AT+ESS;SG	est, fin.1, fin.2, hun
N;BEN;PL	que
N;BEN;SG	que
N;CAUSV;PL	que
N;CAUSV;SG	que
N;COM;PL	est, fin.1, fin.2, que, sme
N;COM;SG	est, que, sme
N;COMPV;PL	que
N;COMPV;SG	que
N;DAT	nno, nob
N;DAT;ANIM;PL	ces
N;DAT;ANIM;SG	ces
N;DAT;DU	dsb, slv
N;DAT;INAN;PL	ces
N;DAT;INAN;SG	ces
N;DAT;PL	ces, deu, dsb, gle, hun, lat, lav, lit, pol, que, slv, tur
N;DAT;PL;DEF	gle, sqi
N;DAT;PL;NDEF	sqi
N;DAT;PL;PSS1P	tur
N;DAT;PL;PSS2P	tur
N;DAT;PL;PSS2S	tur
N;DAT;PL;PSS3P	tur
N;DAT;PL;PSS3S	tur
N;DAT;SG	ces, deu, dsb, gle, hun, lat, lav, lit, pol, que, slv, tur
N;DAT;SG;DEF	gle, sqi
N;DAT;SG;NDEF	sqi
N;DAT;SG;PSS1P	tur
N;DAT;SG;PSS2P	tur
N;DAT;SG;PSS2S	tur
N;DAT;SG;PSS3P	tur
N;DAT;SG;PSS3S	tur
N;DEF;ACC;PL	fao, isl
N;DEF;ACC;SG	fao, isl
N;DEF;DAT;PL	fao, isl
N;DEF;DAT;SG	fao, isl
N;DEF;GEN;PL	fao, isl, swe
N;DEF;GEN;SG	fao, isl, swe
N;DEF;NOM;PL	dan, fao, isl, swe
N;DEF;NOM;SG	dan, fao, isl, swe
N;DEF;PL	nno, nob
N;DEF;SG	nno, nob
N;DEF;SG+PL	nno
N;DISTR;PL	que
N;DISTR;SG	que
N;ESS;ANIM;PL	ces
N;ESS;ANIM;SG	ces
N;ESS;DU	dsb, slv
N;ESS;INAN;PL	ces
N;ESS;INAN;SG	ces
N;ESS;PL	ces, dsb, pol, que, slv
N;ESS;SG	ces, dsb, pol, que, slv
N;EXCLV;PL	que
N;EXCLV;SG	que
N;FRML;PL	est, fin.1, fin.2, hun
N;FRML;SG	est, fin.1, fin.2, hun, sme
N;GEN	nob
N;GEN/DAT;PL;DEF	ron
N;GEN/DAT;SG;INDF	ron
N;GEN;ANIM;PL	ces
N;GEN;ANIM;SG	ces
N;GEN;DU	dsb, slv
N;GEN;INAN;PL	ces
N;GEN;INAN;SG	ces
N;GEN;PL	ces, deu, dsb, est, fin.1, fin.2, gle, lat, lav, lit, pol, que, slv, sme, tur
N;GEN;PL;DEF	sqi
N;GEN;PL;NDEF	sqi
N;GEN;PL;PSS1P	tur
N;GEN;PL;PSS2P	tur
N;GEN;PL;PSS2S	tur
N;GEN;PL;PSS3P	tur
N;GEN;PL;PSS3S	tur
N;GEN;SG	ces, deu, dsb, est, fin.1, fin.2, gle, lat, lav, lit, pol, que, slv, sme, tur
N;GEN;SG;DEF	gle, sqi
N;GEN;SG;NDEF	sqi
N;GEN;SG;PSS1P	tur
N;GEN;SG;PSS2P	tur
N;GEN;SG;PSS2S	tur
N;GEN;SG;PSS3P	tur
N;GEN;SG;PSS3S	tur
N;IN+ABL;PL	est, fin.1, fin.2, hun
N;IN+ABL;SG	est, fin.1, fin.2, hun
N;IN+ALL;PL	est, fin.1, fin.2, hun, sme
N;IN+ALL;SG	est, fin.1, fin.2, hun, sme
N;IN+ESS;PL	est, fin.1, fin.2, hun
N;IN+ESS;SG	est, fin.1, fin.2, hun
N;INDF;ACC;PL	fao, isl
N;INDF;ACC;SG	fao, isl
N;INDF;DAT;PL	fao, isl
N;INDF;DAT;SG	fao, isl
N;INDF;GEN;PL	dan, fao, isl, swe
N;INDF;GEN;SG	dan, fao, isl, swe
N;INDF;NOM;PL	dan, fao, isl, swe
N;INDF;NOM;SG	dan, fao, isl, swe
N;INS;ANIM;PL	ces
N;INS;ANIM;SG	ces
N;INS;DU	dsb, slv
N;INS;INAN;PL	ces
N;INS;INAN;SG	ces
N;INS;PL	ces, dsb, fin.1, fin.2, pol, que, slv
N;INS;SG	ces, dsb, pol, que, slv
N;INST;PL	hun, lav, lit
N;INST;SG	hun, lav, lit
N;INTER;PL	que
N;INTER;SG	que
N;LGSPEC1;1P;PL;LGSPEC2	tur
N;LGSPEC1;1P;PL;PRS	tur
N;LGSPEC1;1P;PL;PST	tur
N;LGSPEC1;1P;SG;LGSPEC2	tur
N;LGSPEC1;1P;SG;PRS	tur
N;LGSPEC1;1P;SG;PST	tur
N;LGSPEC1;1S;PL;LGSPEC2	tur
N;LGSPEC1;1S;PL;PRS	tur
N;LGSPEC1;1S;PL;PST	tur
N;LGSPEC1;1S;SG;LGSPEC2	tur
N;LGSPEC1;1S;SG;PRS	tur
N;LGSPEC1;1S;SG;PST	tur
N;LGSPEC1;2P;PL;LGSPEC2	tur
N;LGSPEC1;2P;PL;PRS	tur
N;LGSPEC1;2P;PL;PST	tur
N;LGSPEC1;2P;SG;LGSPEC2	tur
N;LGSPEC1;2P;SG;PRS	tur
N;LGSPEC1;2P;SG;PST	tur
N;LGSPEC1;2S;PL;LGSPEC2	tur
N;LGSPEC1;2S;PL;PRS	tur
N;LGSPEC1;2S;PL;PST	tur
N;LGSPEC1;2S;SG;LGSPEC2	tur
N;LGSPEC1;2S;SG;PRS	tur
N;LGSPEC1;2S;SG;PST	tur
N;LGSPEC1;3P;PL;LGSPEC2	tur
N;LGSPEC1;3P;PL;PRS	tur
N;LGSPEC1;3P;PL;PST	tur
N;LGSPEC1;3P;SG;LGSPEC2	tur
N;LGSPEC1;3P;SG;PRS	tur
N;LGSPEC1;3P;SG;PST	tur
N;LGSPEC1;3S;PL;LGSPEC2	tur
N;LGSPEC1;3S;PL;PRS	tur
N;LGSPEC1;3S;PL;PST	tur
N;LGSPEC1;3S;SG;LGSPEC2	tur
N;LGSPEC1;3S;SG;PRS	tur
N;LGSPEC1;3S;SG;PST	tur
N;LOC;PL	lav, lit, tur
N;LOC;PL;PSS1P	tur
N;LOC;PL;PSS2P	tur
N;LOC;PL;PSS2S	tur
N;LOC;PL;PSS3P	tur
N;LOC;PL;PSS3S	tur
N;LOC;SG	lav, lit, tur
N;LOC;SG;PSS1P	tur
N;LOC;SG;PSS2P	tur
N;LOC;SG;PSS2S	tur
N;LOC;SG;PSS3P	tur
N;LOC;SG;PSS3S	tur
N;NDEF;PL	nno, nob
N;NOM/ACC;PL;DEF	ron
N;NOM/ACC;SG;INDF	ron
N;NOM;ANIM;PL	ces
N;NOM;ANIM;SG	ces
N;NOM;DU	dsb, slv
N;NOM;INAN;PL	ces
N;NOM;INAN;SG	ces
N;NOM;PL	ces, deu, dsb, est, fin.1, fin.2, gle, hun, lat, lav, lit, pol, que, slv, sme, tur
N;NOM;PL;DEF	gle, sqi
N;NOM;PL;NDEF	sqi
N;NOM;PL;PSS1P	tur
N;NOM;PL;PSS2P	tur
N;NOM;PL;PSS2S	tur
N;NOM;PL;PSS3P	tur
N;NOM;PL;PSS3S	tur
N;NOM;SG	ces, deu, dsb, est, fin.1, fin.2, gle, hun, lat, lav, lit, pol, que, slv, sme, tur
N;NOM;SG;DEF	gle, sqi
N;NOM;SG;NDEF	sqi
N;NOM;SG;PSS1P	tur
N;NOM;SG;PSS2P	tur
N;NOM;SG;PSS2S	tur
N;NOM;SG;PSS3P	tur
N;NOM;SG;PSS3S	tur
N;NUM	kmr
N;ON+ABL;PL	hun
N;ON+ABL;SG	hun
N;ON+ALL;PL	hun
N;ON+ALL;SG	hun
N;ON+ESS;PL	hun
N;ON+ESS;SG	hun
N;PRIV;PL	est, fin.1, fin.2, que
N;PRIV;SG	est, fin.1, fin.2, que
N;PROX	ckb
N;PRP;PL	hun, sme
N;PRP;SG	hun, sme
N;PRT;PL	est, fin.1, fin.2
N;PRT;SG	est, fin.1, fin.2
N;PSS0	nav
N;PSS1D	nav
N;PSS1P	ckb
